ID,Age,City,Economic Status,Profession,Most Used Pokemon Type,Average Pokemon Level,Criminal Record,PokéBall Usage,Win Ratio,Number of Gym Badges,Is Pokemon Champion,Battle Strategy,Number of Migrations,Rare Item Holder,Debt to Kanto,Charity Participation,Team Rocket,Team_Rocket_Probability,Team_Rocket_Prediction
4387,57,Saffron City,2.0,Police Officer,Flying,60,0,DuskBall,60,4,0,Unpredictable,13,0,75397,1,,0.0005398200028393921,0
4388,37,Pallet Town,0.0,Police Officer,Poison,77,0,GreatBall,52,0,0,Unpredictable,16,0,60816,1,,1.2137412852279894e-05,0
4389,54,Vermilion City,0.0,Elite Trainer,Ground,30,0,LuxuryBall,44,1,0,Aggressive,9,0,55496,1,,0.0012113686777630093,0
4390,56,Celadon City,2.0,Breeder,Rock,14,0,GreatBall,74,0,0,Defensive,19,1,218101,0,,0.9999999999995721,1
4391,51,Cinnabar Island,1.0,PokéMart Seller,Dark,76,0,HealBall,24,5,0,Unpredictable,18,0,85190,1,,0.003634733986863402,0
4392,55,Viridian City,1.0,Elite Trainer,Fire,28,0,HealBall,33,0,0,Aggressive,10,0,5360,1,,3.661562891425105e-05,0
4393,56,Celadon City,1.0,Underground Battler,Ghost,87,0,TimerBall,32,0,0,Aggressive,24,0,15074,1,,3.3292619312516046e-07,0
4394,15,Vermilion City,1.0,Elite Trainer,Steel,41,0,PokéBall,22,1,0,Defensive,13,0,6309,1,,0.0003829937384667586,0
4395,59,Lavender Town,0.0,Researcher,Grass,93,0,TimerBall,52,1,0,Unpredictable,19,0,79743,1,,2.4877333187296085e-05,0
4396,17,Viridian City,0.0,Daycare Worker,Steel,15,0,UltraBall,48,2,0,Defensive,11,0,9019,1,,6.604788567100257e-05,0
4397,60,Celadon City,0.0,Nurse,Fighting,73,0,MasterBall,69,1,0,Aggressive,24,0,85895,1,,0.0002276376041937926,0
4398,41,Vermilion City,0.0,Breeder,Electric,38,0,GreatBall,77,4,0,Defensive,10,0,45860,1,,4.8088838154373466e-05,0
4399,46,Cinnabar Island,0.0,Nurse,Dark,34,0,DarkBall,63,3,0,Aggressive,8,0,14816,1,,2.5955014435450265e-06,0
4400,37,Fuchsia City,2.0,Rocket Grunt,Grass,72,0,TimerBall,84,4,0,Defensive,15,0,60090,1,,2.6907122166199088e-05,0
4401,61,Celadon City,1.0,Casino Worker,Water,22,0,HealBall,85,1,0,Defensive,0,0,17633,1,,1.5350031168653982e-05,0
4402,42,Pewter City,2.0,Casino Worker,Water,18,0,GreatBall,76,1,0,Defensive,14,0,16336,1,,3.0362869911595247e-06,0
4403,23,Cinnabar Island,1.0,Champion,Grass,9,0,LuxuryBall,31,1,0,Unpredictable,5,0,17047,1,,3.2606959035002475e-06,0
4404,44,Pallet Town,0.0,Scientist,Dark,12,0,GreatBall,77,0,0,Defensive,24,0,42980,1,,1.978553852630748e-06,0
4405,18,Fuchsia City,0.0,Breeder,Fairy,88,0,MasterBall,51,2,0,Aggressive,10,0,46300,1,,1.525116839068695e-05,0
4406,10,Lavender Town,0.0,Elite Trainer,Ice,86,0,LuxuryBall,85,6,0,Aggressive,24,0,95099,1,,0.013301723144863558,0
4407,23,Cinnabar Island,1.0,Nurse,Fire,8,0,DuskBall,73,3,0,Unpredictable,6,0,69890,1,,0.00034381887449373,0
4408,52,Cerulean City,0.0,Researcher,Rock,71,0,PokéBall,30,6,0,Unpredictable,19,0,38475,1,,0.0021184495484070304,0
4409,28,Fuchsia City,1.0,Gym Leader Assistant,Psychic,59,0,NetBall,26,0,0,Unpredictable,6,0,51568,1,,0.0001408756313558403,0
4410,38,Pallet Town,0.0,Daycare Worker,Dragon,78,1,NetBall,68,0,0,Aggressive,25,0,321486,1,,0.9999999999793874,1
4411,63,Pallet Town,0.0,Daycare Worker,Fighting,29,0,DarkBall,30,5,0,Defensive,1,0,75036,1,,4.576296547469801e-05,0
4412,24,Viridian City,0.0,Nurse,Steel,6,0,UltraBall,29,0,0,Defensive,8,0,60700,1,,0.0039964837670832185,0
4413,16,Fuchsia City,1.0,Elite Trainer,Bug,59,0,MasterBall,34,1,0,Aggressive,14,0,24687,1,,2.7933029629625747e-05,0
4414,45,Vermilion City,0.0,Underground Battler,Grass,68,0,GreatBall,22,5,0,Defensive,11,0,89954,1,,9.562544729251037e-05,0
4415,10,Lavender Town,1.0,Gym Leader Assistant,Poison,79,0,LuxuryBall,29,1,0,Unpredictable,0,0,19512,1,,1.2785238042265177e-06,0
4416,41,Celadon City,1.0,Gym Leader Assistant,Ground,79,0,TimerBall,45,3,0,Defensive,23,0,10838,1,,1.0027410985492616e-05,0
4417,41,Fuchsia City,1.0,Casino Worker,Steel,31,0,MasterBall,44,1,0,Unpredictable,23,0,48527,1,,0.0029462446108597324,0
4418,48,Lavender Town,0.0,Underground Battler,Grass,75,0,PokéBall,34,2,0,Defensive,16,0,14246,1,,1.7547092788347638e-06,0
4419,30,Fuchsia City,0.0,Biker,Water,21,0,HealBall,83,0,0,Defensive,16,0,28656,1,,5.7163194106621226e-05,0
4420,28,Pallet Town,2.0,Daycare Worker,Bug,19,0,MasterBall,37,3,0,Aggressive,24,0,82436,1,,0.021588576884459504,0
4421,41,Pallet Town,1.0,Underground Battler,Water,99,0,TimerBall,23,2,0,Defensive,4,0,22989,1,,3.111110451532901e-06,0
4422,26,Viridian City,0.0,Elite Trainer,Dark,84,0,DuskBall,74,2,0,Aggressive,12,0,86536,1,,1.4213718004726457e-05,0
4423,13,Fuchsia City,1.0,Gym Leader Assistant,Grass,62,0,DarkBall,33,6,0,Defensive,23,1,98679,0,,0.999999999244521,1
4424,37,Celadon City,1.0,Nurse,Ground,46,0,NetBall,59,1,0,Defensive,17,0,138500,0,,0.9999922157044425,1
4425,65,Viridian City,1.0,Breeder,Steel,16,0,DarkBall,39,3,0,Defensive,16,0,8312,1,,0.00013674012221314604,0
4426,27,Lavender Town,1.0,Nurse,Psychic,69,0,DuskBall,79,1,0,Unpredictable,22,0,390,1,,1.2005086053844422e-06,0
4427,32,Cerulean City,1.0,PokéMart Seller,Grass,40,0,UltraBall,44,3,0,Defensive,15,0,21129,1,,2.8575994277389286e-05,0
4428,36,Saffron City,0.0,Champion,Flying,61,0,GreatBall,40,3,0,Unpredictable,6,0,62673,1,,0.00026341971075407596,0
4429,48,Vermilion City,0.0,Underground Battler,Bug,7,0,PokéBall,48,4,0,Defensive,7,0,67935,1,,0.0031218784444365247,0
4430,42,Cerulean City,1.0,Daycare Worker,Bug,61,0,DuskBall,44,4,0,Defensive,20,0,22260,1,,1.6837126146945332e-06,0
4431,26,Viridian City,0.0,Breeder,Normal,5,0,DuskBall,70,4,0,Defensive,6,0,8399,1,,1.5373696585228982e-07,0
4432,19,Viridian City,2.0,Biker,Poison,22,0,LuxuryBall,70,4,0,Unpredictable,9,0,19136,1,,1.3205877639688364e-05,0
4433,25,Cinnabar Island,1.0,Daycare Worker,Poison,19,0,DarkBall,63,5,0,Aggressive,0,0,74156,1,,2.7806004145814457e-05,0
4434,45,Saffron City,2.0,Rocket Grunt,Fire,86,0,PokéBall,55,1,0,Unpredictable,18,0,43747,1,,0.02877411419595004,0
4435,57,Pallet Town,0.0,PokéMart Seller,Water,20,0,TimerBall,28,5,0,Aggressive,0,0,76718,1,,0.0022266421605532153,0
4436,23,Cinnabar Island,1.0,Black Market Dealer,Electric,91,0,TimerBall,76,2,0,Aggressive,0,0,18268,1,,8.896469924860796e-07,0
4437,26,Viridian City,1.0,Elite Trainer,Flying,53,0,UltraBall,54,1,0,Unpredictable,14,0,23547,1,,0.00029047654333324674,0
4438,21,Celadon City,0.0,Fisherman,Dark,80,0,NetBall,70,3,0,Defensive,7,0,1222,1,,5.658140596085497e-07,0
4439,12,Celadon City,1.0,Scientist,Fighting,77,0,UltraBall,41,0,0,Aggressive,18,0,389677,0,,0.9999999999749607,1
4440,69,Fuchsia City,1.0,Fisherman,Dark,68,0,DuskBall,77,2,0,Aggressive,6,0,87744,1,,2.274889786033909e-05,0
4441,28,Vermilion City,1.0,Champion,Poison,58,0,MasterBall,78,1,0,Defensive,7,0,28636,1,,1.3017337351213608e-06,0
4442,70,Pewter City,2.0,PokéMart Seller,Ghost,78,0,TimerBall,67,0,0,Unpredictable,22,0,7794,1,,2.6838852936499353e-07,0
4443,18,Fuchsia City,1.0,Black Market Dealer,Dark,19,0,LuxuryBall,62,0,0,Defensive,21,0,251051,1,,0.9385196553383757,1
4444,44,Viridian City,0.0,Gym Leader Assistant,Dragon,9,0,DuskBall,66,0,0,Aggressive,20,0,43876,1,,1.227188312258868e-05,0
4445,44,Fuchsia City,0.0,Daycare Worker,Rock,75,0,LuxuryBall,36,1,0,Defensive,8,0,63466,1,,2.236504974478035e-05,0
4446,63,Cerulean City,0.0,Police Officer,Ice,19,0,LuxuryBall,84,3,0,Defensive,11,0,68856,1,,0.0001735942087464912,0
4447,27,Celadon City,1.0,Daycare Worker,Fighting,54,0,DarkBall,64,5,0,Unpredictable,3,0,24903,1,,1.6771692631871513e-06,0
4448,62,Viridian City,1.0,PokéMart Seller,Dragon,7,0,NetBall,59,0,0,Defensive,6,0,49771,1,,5.7853461706992933e-05,0
4449,15,Cerulean City,0.0,Fisherman,Grass,72,0,HealBall,80,0,0,Unpredictable,1,0,69860,1,,8.053829419982092e-05,0
4450,63,Lavender Town,1.0,Nurse,Grass,93,0,TimerBall,47,5,0,Unpredictable,18,0,89379,1,,0.000189509675621254,0
4451,32,Viridian City,1.0,Fisherman,Dragon,80,0,UltraBall,80,0,0,Aggressive,16,0,39862,1,,0.00030878494840883984,0
4452,48,Pewter City,2.0,Scientist,Water,32,0,NetBall,50,1,0,Unpredictable,8,0,30393,1,,4.931476501725925e-06,0
4453,38,Fuchsia City,0.0,Gym Leader Assistant,Flying,86,0,DuskBall,71,2,0,Unpredictable,3,0,78305,1,,5.0447598786755625e-05,0
4454,61,Lavender Town,1.0,Nurse,Water,39,0,PokéBall,60,3,0,Unpredictable,25,0,34488,1,,0.005260847302624226,0
4455,45,Celadon City,1.0,Fisherman,Water,31,0,MasterBall,80,3,0,Aggressive,23,0,58792,1,,0.0068900542602403254,0
4456,19,Vermilion City,0.0,Nurse,Ghost,38,0,PokéBall,48,0,0,Unpredictable,10,0,192890,0,,0.9999997627050213,1
4457,19,Cerulean City,0.0,Breeder,Ice,7,0,GreatBall,70,0,0,Unpredictable,20,0,50995,1,,0.00011048586289923488,0
4458,19,Cinnabar Island,2.0,Gym Leader Assistant,Flying,24,0,GreatBall,78,0,0,Defensive,14,0,38639,1,,5.494681570527677e-05,0
4459,24,Lavender Town,0.0,Scientist,Normal,53,0,MasterBall,65,2,0,Aggressive,3,0,25041,1,,2.6127970444813406e-07,0
4460,33,Celadon City,1.0,Rocket Grunt,Fairy,22,0,GreatBall,44,2,0,Unpredictable,0,0,35750,1,,3.345109913207609e-05,0
4461,32,Pallet Town,0.0,Black Market Dealer,Poison,95,0,DuskBall,32,1,0,Unpredictable,12,0,46463,1,,2.2158555830318245e-06,0
4462,17,Pallet Town,0.0,Scientist,Flying,41,0,MasterBall,32,3,0,Aggressive,16,0,20211,1,,1.9438610413679624e-05,0
4463,26,Celadon City,1.0,Scientist,Fire,32,0,TimerBall,80,0,0,Unpredictable,20,0,73256,1,,7.240557749752678e-05,0
4464,14,Cerulean City,1.0,Biker,Dragon,89,0,DuskBall,27,3,0,Aggressive,25,0,18595,1,,2.174760198064824e-06,0
4465,61,Cerulean City,1.0,Researcher,Poison,89,0,GreatBall,23,8,0,Defensive,23,0,13783,1,,1.5093426641831845e-06,0
4466,39,Pallet Town,0.0,Champion,Fighting,67,0,DarkBall,66,5,0,Defensive,9,0,8089,1,,1.8025647032912397e-06,0
4467,58,Cerulean City,1.0,Police Officer,Fire,32,0,GreatBall,24,3,0,Aggressive,4,0,23162,1,,1.152784038578657e-05,0
4468,49,Viridian City,1.0,Police Officer,Steel,28,0,HealBall,27,0,0,Unpredictable,7,0,9679,1,,8.253014585726597e-05,0
4469,63,Viridian City,0.0,Breeder,Poison,11,0,MasterBall,28,2,0,Aggressive,15,0,89709,1,,0.00026188101904644747,0
4470,29,Cerulean City,1.0,Rocket Grunt,Electric,12,0,GreatBall,41,0,0,Aggressive,12,0,2309,1,,9.720542172410562e-06,0
4471,34,Saffron City,1.0,Casino Worker,Normal,47,0,PokéBall,67,1,0,Defensive,22,0,51935,1,,0.0006043684969538662,0
4472,24,Pewter City,1.0,Elite Trainer,Normal,77,0,PokéBall,72,2,0,Aggressive,15,0,85272,1,,0.00028814865318787234,0
4473,45,Pallet Town,0.0,Police Officer,Fairy,75,0,MasterBall,34,3,0,Aggressive,1,0,70003,1,,0.0001480825092169925,0
4474,57,Pallet Town,1.0,Elite Trainer,Psychic,86,0,LuxuryBall,38,7,0,Defensive,13,0,83961,1,,0.006188183153037306,0
4475,18,Saffron City,1.0,Police Officer,Bug,53,0,NetBall,42,6,0,Aggressive,10,0,96006,1,,0.02775752760485867,0
4476,50,Cerulean City,1.0,Gym Leader Assistant,Steel,97,0,DuskBall,48,1,0,Unpredictable,10,0,77526,1,,0.000681277744178556,0
4477,63,Fuchsia City,1.0,Champion,Ghost,45,0,TimerBall,78,2,0,Defensive,2,0,26193,1,,1.2725177073094427e-07,0
4478,65,Pallet Town,1.0,Gym Leader Assistant,Rock,17,0,UltraBall,79,1,0,Aggressive,7,0,75388,1,,0.029169480082926257,0
4479,13,Lavender Town,0.0,Researcher,Ice,13,0,DuskBall,43,2,0,Aggressive,22,0,78076,1,,0.0002728764040793821,0
4480,10,Celadon City,0.0,Researcher,Bug,84,0,DarkBall,47,3,0,Aggressive,24,0,71926,1,,0.002484965934730607,0
4481,32,Saffron City,1.0,Gym Leader Assistant,Poison,25,0,TimerBall,35,7,0,Aggressive,22,0,69407,1,,0.0004280735469691707,0
4482,43,Fuchsia City,0.0,Breeder,Dark,72,0,LuxuryBall,49,1,0,Defensive,3,0,79706,1,,1.1268717950797716e-05,0
4483,37,Celadon City,0.0,Daycare Worker,Ghost,6,0,PokéBall,64,2,0,Defensive,24,0,89101,1,,0.0008825198108190506,0
4484,53,Lavender Town,1.0,Champion,Normal,42,0,GreatBall,47,1,0,Aggressive,21,0,65783,1,,6.594620743394252e-05,0
4485,55,Vermilion City,2.0,Biker,Fairy,31,0,TimerBall,24,3,0,Defensive,10,0,65570,1,,0.00011579827147354607,0
4486,55,Saffron City,1.0,Nurse,Normal,34,0,DuskBall,30,1,0,Unpredictable,15,0,38629,1,,1.0403183160459886e-05,0
4487,67,Pewter City,2.0,Gym Leader Assistant,Rock,18,0,UltraBall,77,5,0,Defensive,14,0,24146,1,,0.000135236997150086,0
4488,52,Lavender Town,0.0,Elite Trainer,Flying,69,0,LuxuryBall,55,2,0,Defensive,20,0,21561,1,,1.9097820590955975e-05,0
4489,44,Saffron City,0.0,Breeder,Grass,70,0,MasterBall,76,3,0,Defensive,4,0,3627,1,,3.651137383493415e-07,0
4490,21,Cerulean City,0.0,Rocket Grunt,Fire,31,0,DuskBall,69,2,0,Aggressive,22,0,830,1,,1.4314532926981754e-05,0
4491,44,Lavender Town,0.0,Nurse,Normal,45,0,DuskBall,61,1,0,Unpredictable,10,0,6644,1,,1.6967106459710768e-07,0
4492,22,Fuchsia City,1.0,Gym Leader Assistant,Water,80,0,TimerBall,23,1,0,Aggressive,14,0,99869,1,,0.0018528619699640775,0
4493,26,Cerulean City,1.0,PokéMart Seller,Ground,89,0,NetBall,72,5,0,Defensive,17,0,97509,1,,0.02835196534546283,0
4494,48,Lavender Town,1.0,Rocket Grunt,Normal,60,1,UltraBall,34,1,0,Unpredictable,13,0,287137,1,,0.999999999977967,1
4495,34,Viridian City,1.0,Daycare Worker,Bug,63,0,NetBall,49,1,0,Unpredictable,15,0,53831,1,,0.00028675332523237087,0
4496,24,Lavender Town,0.0,Scientist,Electric,52,0,MasterBall,73,2,0,Aggressive,5,0,67168,1,,1.6240509856853938e-05,0
4497,65,Celadon City,0.0,Scientist,Ice,66,0,DuskBall,30,1,0,Unpredictable,19,0,61490,1,,3.6054301565118857e-06,0
4498,33,Pallet Town,1.0,Gym Leader Assistant,Dragon,91,0,DuskBall,31,3,0,Unpredictable,0,0,1063,1,,6.246076881100047e-07,0
4499,62,Viridian City,1.0,Biker,Ice,34,0,MasterBall,62,0,0,Aggressive,1,0,2094,1,,2.5494487551017304e-06,0
4500,59,Saffron City,0.0,Daycare Worker,Dark,77,0,UltraBall,82,1,0,Unpredictable,5,0,93087,1,,0.0003946726612455542,0
4501,27,Cinnabar Island,2.0,Daycare Worker,Ground,72,0,DarkBall,57,5,0,Defensive,3,0,44523,1,,6.702820063039595e-05,0
4502,13,Pewter City,1.0,Casino Worker,Flying,30,0,NetBall,60,3,0,Defensive,0,0,11504,1,,1.277098673999122e-06,0
4503,31,Fuchsia City,1.0,Rocket Grunt,Grass,10,0,HealBall,21,1,0,Defensive,12,0,21431,1,,1.2722304811795934e-05,0
4504,14,Cinnabar Island,0.0,Nurse,Ground,66,0,PokéBall,49,0,0,Defensive,19,0,33321,1,,0.0002649770034273875,0
4505,31,Viridian City,1.0,Casino Worker,Flying,50,0,DarkBall,33,4,0,Aggressive,6,0,20506,1,,6.661687455335432e-05,0
4506,37,Celadon City,1.0,Black Market Dealer,Grass,72,0,UltraBall,67,0,0,Aggressive,21,0,88487,1,,0.001764180962814,0
4507,34,Cerulean City,0.0,Scientist,Ghost,89,0,NetBall,57,0,0,Aggressive,19,0,26173,1,,6.972072546498945e-07,0
4508,11,Saffron City,1.0,Nurse,Flying,98,1,NetBall,38,1,0,Unpredictable,16,0,318802,1,,0.9999999999977611,1
4509,70,Pallet Town,1.0,Casino Worker,Dark,31,0,LuxuryBall,26,5,0,Unpredictable,16,0,38729,1,,0.0003313841664359125,0
4510,12,Pallet Town,0.0,Champion,Fairy,84,0,UltraBall,36,1,0,Unpredictable,5,0,26525,1,,7.001621983889819e-05,0
4511,58,Cerulean City,2.0,Underground Battler,Grass,68,0,HealBall,47,0,0,Aggressive,7,0,399007,0,,0.9999999999905547,1
4512,40,Fuchsia City,0.0,Biker,Ghost,17,0,PokéBall,59,1,0,Unpredictable,5,0,9927,1,,5.6609917158927475e-06,0
4513,53,Viridian City,0.0,Rocket Grunt,Dark,38,0,NetBall,79,5,0,Unpredictable,6,0,37727,1,,0.00011327424013279348,0
4514,19,Viridian City,0.0,Fisherman,Rock,38,0,NetBall,48,3,0,Unpredictable,13,0,97747,1,,0.048437216166575474,0
4515,70,Fuchsia City,0.0,Gym Leader Assistant,Dark,48,0,LuxuryBall,66,1,0,Aggressive,25,0,24342,1,,1.1807965005377059e-05,0
4516,36,Celadon City,1.0,Daycare Worker,Fairy,68,0,UltraBall,45,4,0,Unpredictable,13,0,81301,1,,0.00169346319011502,0
4517,36,Pallet Town,0.0,Rocket Grunt,Dark,97,0,HealBall,64,1,0,Unpredictable,3,0,35071,1,,5.2057360026691876e-05,0
4518,17,Viridian City,2.0,Underground Battler,Bug,68,0,UltraBall,66,0,0,Aggressive,19,0,10007,1,,9.244522839064446e-05,0
4519,66,Pallet Town,1.0,Scientist,Grass,28,0,HealBall,32,0,0,Aggressive,15,0,42044,1,,1.3001981957052813e-05,0
4520,56,Cinnabar Island,1.0,Fisherman,Poison,31,0,HealBall,67,6,0,Defensive,14,0,69990,1,,0.0004187884834977238,0
4521,45,Lavender Town,1.0,Elite Trainer,Fighting,85,0,NetBall,37,1,0,Unpredictable,20,0,29070,1,,9.952766293875053e-06,0
4522,22,Lavender Town,1.0,Gym Leader Assistant,Bug,87,0,LuxuryBall,43,3,0,Defensive,11,0,68,1,,9.027310973565295e-06,0
4523,55,Celadon City,0.0,Fisherman,Bug,35,0,TimerBall,59,0,0,Aggressive,7,0,90115,1,,0.000439422958505205,0
4524,38,Cerulean City,1.0,Gym Leader Assistant,Poison,16,0,MasterBall,67,0,0,Aggressive,12,1,118110,1,,0.9987398590912374,1
4525,10,Pallet Town,1.0,Elite Trainer,Water,81,0,UltraBall,57,0,0,Aggressive,10,0,8746,1,,0.00017575738823106328,0
4526,22,Saffron City,1.0,Elite Trainer,Water,33,0,UltraBall,73,5,0,Aggressive,24,0,64532,1,,0.08593221201779448,0
4527,39,Pallet Town,1.0,Scientist,Fighting,18,0,TimerBall,74,2,0,Unpredictable,3,0,66739,1,,3.997423755980456e-06,0
4528,53,Pewter City,0.0,Gym Leader Assistant,Grass,35,0,PokéBall,34,3,0,Defensive,24,0,62815,1,,0.00010194778874750632,0
4529,21,Cinnabar Island,1.0,Scientist,Grass,8,0,UltraBall,35,1,0,Defensive,22,1,291254,0,,0.999999999999986,1
4530,66,Viridian City,0.0,Casino Worker,Dragon,51,0,DarkBall,27,0,0,Unpredictable,14,0,70929,1,,0.0002927611511340883,0
4531,14,Lavender Town,1.0,Scientist,Dark,29,0,UltraBall,61,1,0,Defensive,5,0,96762,1,,6.506872777499895e-05,0
4532,65,Saffron City,2.0,Police Officer,Bug,92,0,UltraBall,72,6,0,Aggressive,13,0,56142,1,,0.006712806143130813,0
4533,27,Pewter City,1.0,Biker,Electric,95,0,LuxuryBall,72,5,0,Unpredictable,22,0,55019,1,,0.00019832077201099795,0
4534,15,Celadon City,1.0,Fisherman,Psychic,24,0,DarkBall,36,1,0,Defensive,1,0,49349,1,,6.868865639930194e-05,0
4535,58,Pewter City,1.0,Police Officer,Dragon,48,0,GreatBall,66,5,0,Aggressive,9,0,48294,1,,2.555245329882939e-06,0
4536,15,Fuchsia City,1.0,Champion,Fairy,9,0,HealBall,74,5,0,Unpredictable,22,0,18530,1,,0.00012728508068479433,0
4537,45,Cinnabar Island,1.0,Daycare Worker,Fairy,43,0,HealBall,51,2,0,Defensive,7,0,26075,1,,3.3553591670205828e-06,0
4538,33,Celadon City,0.0,Gym Leader Assistant,Bug,69,0,GreatBall,48,0,0,Defensive,3,0,86658,1,,0.00012515723290535183,0
4539,47,Vermilion City,0.0,Gym Leader Assistant,Normal,87,0,MasterBall,70,3,0,Unpredictable,7,0,9093,1,,6.816442454257997e-06,0
4540,37,Pallet Town,1.0,Elite Trainer,Ghost,64,0,GreatBall,23,3,0,Defensive,15,0,77962,1,,0.00021010317293629064,0
4541,34,Lavender Town,1.0,Elite Trainer,Fairy,46,0,MasterBall,45,4,0,Defensive,9,0,37937,1,,1.8132695294066068e-05,0
4542,51,Cerulean City,1.0,Police Officer,Bug,25,0,HealBall,33,2,0,Unpredictable,22,0,52228,1,,0.0013794816865199968,0
4543,30,Cerulean City,0.0,Biker,Fairy,66,0,DarkBall,82,3,0,Aggressive,8,0,32342,1,,1.8245969832133224e-05,0
4544,35,Vermilion City,1.0,Underground Battler,Poison,72,0,MasterBall,20,5,0,Aggressive,2,0,21204,1,,1.8292705253138652e-06,0
4545,41,Viridian City,1.0,Fisherman,Flying,73,0,LuxuryBall,29,0,0,Aggressive,10,0,92163,1,,0.0075715120940766205,0
4546,55,Cerulean City,0.0,Elite Trainer,Water,37,0,MasterBall,74,3,0,Unpredictable,6,0,82083,1,,0.0021946161513456716,0
4547,21,Pewter City,1.0,Breeder,Fighting,17,0,DarkBall,44,3,0,Defensive,11,0,98866,1,,7.135171959880095e-05,0
4548,25,Vermilion City,2.0,Black Market Dealer,Dark,53,0,HealBall,56,3,0,Unpredictable,15,0,12799,1,,5.158140651181126e-05,0
4549,14,Lavender Town,0.0,Black Market Dealer,Rock,24,0,PokéBall,76,4,0,Unpredictable,1,0,48019,1,,0.0010452480451241346,0
4550,38,Celadon City,1.0,Nurse,Dark,29,0,PokéBall,45,1,0,Aggressive,25,0,5262,1,,1.846417951977701e-05,0
4551,17,Saffron City,1.0,PokéMart Seller,Fighting,67,0,PokéBall,65,0,0,Defensive,6,0,17636,1,,8.057674186960532e-06,0
4552,21,Vermilion City,1.0,Nurse,Dark,76,0,PokéBall,79,2,0,Unpredictable,11,0,176331,0,,0.9999992781013427,1
4553,57,Pewter City,1.0,Casino Worker,Flying,35,0,TimerBall,78,0,0,Aggressive,13,0,59566,1,,9.589774501540265e-06,0
4554,26,Celadon City,1.0,Breeder,Ground,62,0,UltraBall,71,1,0,Unpredictable,5,0,99388,1,,0.021102714524891278,0
4555,20,Cerulean City,2.0,Researcher,Poison,7,0,MasterBall,43,0,0,Defensive,17,0,28215,1,,3.1071599652058074e-06,0
4556,43,Pallet Town,2.0,Casino Worker,Fire,46,0,DuskBall,49,1,0,Unpredictable,6,1,342021,1,,0.9999999999515945,1
4557,58,Saffron City,0.0,Black Market Dealer,Dragon,65,0,TimerBall,72,4,0,Aggressive,19,0,93507,1,,0.0009285158784923523,0
4558,67,Lavender Town,0.0,Black Market Dealer,Ground,11,0,LuxuryBall,44,0,0,Aggressive,10,0,4997,1,,2.122003811444808e-05,0
4559,68,Vermilion City,1.0,Scientist,Poison,22,0,UltraBall,77,5,0,Aggressive,10,0,75848,1,,0.0002415087674606513,0
4560,10,Cerulean City,0.0,Biker,Fighting,70,0,TimerBall,42,4,0,Unpredictable,10,0,127,1,,1.4354317902488045e-07,0
4561,35,Cerulean City,0.0,Breeder,Dragon,90,1,NetBall,73,2,0,Aggressive,22,0,243428,1,,0.9999999954138634,1
4562,14,Cinnabar Island,2.0,Nurse,Grass,62,0,MasterBall,76,4,0,Aggressive,13,0,93058,1,,0.001222327676220929,0
4563,14,Cerulean City,0.0,Gym Leader Assistant,Fire,6,0,GreatBall,63,6,0,Aggressive,22,0,18137,1,,0.0002743307801031696,0
4564,28,Fuchsia City,1.0,PokéMart Seller,Dragon,22,0,UltraBall,50,4,0,Aggressive,17,0,89654,1,,0.01755386419373935,0
4565,62,Pallet Town,0.0,Biker,Water,32,1,DuskBall,85,5,0,Aggressive,24,0,308280,1,,0.9999999999941676,1
4566,33,Fuchsia City,1.0,Researcher,Fairy,60,0,DarkBall,59,0,0,Unpredictable,5,0,49338,1,,3.211778054552384e-05,0
4567,11,Celadon City,1.0,PokéMart Seller,Ground,81,0,LuxuryBall,26,4,0,Aggressive,12,0,44043,1,,0.0009352310678635112,0
4568,35,Pallet Town,0.0,Fisherman,Poison,44,0,NetBall,62,1,0,Aggressive,22,0,15957,1,,2.7664754197625706e-05,0
4569,30,Cerulean City,0.0,Biker,Water,44,0,TimerBall,63,0,0,Defensive,6,0,14581,1,,8.499120707970388e-07,0
4570,46,Fuchsia City,1.0,Nurse,Fire,70,0,GreatBall,24,3,0,Unpredictable,8,0,44174,1,,9.557520486359947e-05,0
4571,49,Pallet Town,0.0,Researcher,Rock,48,1,MasterBall,76,1,0,Defensive,8,0,88132,0,,0.9999999999270075,1
4572,37,Cinnabar Island,2.0,Champion,Poison,69,1,HealBall,87,3,0,Unpredictable,21,0,203304,0,,0.9999999999999407,1
4573,32,Lavender Town,1.0,Elite Trainer,Rock,13,0,DarkBall,27,3,0,Defensive,9,0,40344,1,,9.892480983909066e-05,0
4574,60,Cinnabar Island,1.0,Champion,Fairy,63,0,NetBall,78,0,0,Aggressive,16,0,41700,1,,4.300431322092892e-05,0
4575,18,Fuchsia City,2.0,Champion,Ghost,9,0,DarkBall,50,5,0,Defensive,15,0,90756,1,,0.0011665717118647025,0
4576,47,Cinnabar Island,1.0,Police Officer,Fairy,28,0,TimerBall,68,5,0,Aggressive,18,0,78540,1,,0.00022703515189168106,0
4577,39,Vermilion City,1.0,PokéMart Seller,Bug,10,0,DuskBall,28,4,0,Unpredictable,21,0,39661,1,,0.000635455672989705,0
4578,68,Lavender Town,2.0,Gym Leader Assistant,Poison,71,1,GreatBall,32,1,0,Unpredictable,16,0,35084,0,,0.9999999771935505,1
4579,46,Vermilion City,1.0,Underground Battler,Ghost,48,0,PokéBall,37,5,0,Aggressive,21,0,362448,0,,0.9999999999990712,1
